City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nuuk,GL,2021-10-03 18:08:38,64.1835,-51.7216,48.81,43,20,16.11
1,Pisco,PE,2021-10-03 18:11:11,-13.7,-76.2167,68.05,64,40,17.27
2,Valdivia,CL,2021-10-03 18:11:11,-39.8142,-73.2459,53.69,49,40,0.92
3,Vestmanna,FO,2021-10-03 18:09:15,62.1564,-7.1664,45.52,93,90,44.87
4,Hobart,AU,2021-10-03 18:11:12,-42.8794,147.3294,54.1,96,90,0.0
5,Mataura,NZ,2021-10-03 18:11:12,-46.1927,168.8643,44.47,92,100,6.91
6,East London,ZA,2021-10-03 18:11:13,-33.0153,27.9116,59.23,68,21,6.15
7,Carutapera,BR,2021-10-03 18:11:13,-1.195,-46.02,87.76,56,49,12.59
8,Punta Arenas,CL,2021-10-03 18:09:59,-53.15,-70.9167,42.91,75,75,35.68
9,Ikalamavony,MG,2021-10-03 18:11:13,-21.15,46.5833,70.66,65,55,4.9
10,Ndele,CF,2021-10-03 18:11:14,8.4109,20.6473,71.85,90,56,1.43
11,Abatskoye,RU,2021-10-03 18:11:14,56.2875,70.4555,31.44,96,99,8.84
12,Tucurui,BR,2021-10-03 18:11:14,-3.7661,-49.6725,89.51,55,99,1.57
13,Kapaa,US,2021-10-03 18:09:56,22.0752,-159.319,78.78,85,90,13.8
14,Vaini,TO,2021-10-03 18:11:15,-21.2,-175.2,73.56,88,90,9.22
15,Ponta Do Sol,PT,2021-10-03 18:11:15,32.6667,-17.1,79.0,73,54,3.18
16,Faanui,PF,2021-10-03 18:07:29,-16.4833,-151.75,78.78,71,22,10.83
17,Eyl,SO,2021-10-03 18:11:15,7.9803,49.8164,78.48,84,80,19.55
18,Eureka,US,2021-10-03 18:11:16,40.8021,-124.1637,61.99,64,73,5.55
19,San Jose,US,2021-10-03 18:07:05,37.3394,-121.895,88.52,29,40,3.44
20,Fortuna,US,2021-10-03 18:06:45,40.5982,-124.1573,61.72,82,1,0.0
21,Cape Town,ZA,2021-10-03 18:06:41,-33.9258,18.4232,58.26,51,13,17.02
22,Makat,KZ,2021-10-03 18:11:16,47.6469,53.3463,52.97,48,11,8.32
23,Avarua,CK,2021-10-03 18:11:17,-21.2078,-159.775,73.45,78,75,4.61
24,Saint George,US,2021-10-03 18:10:33,37.1041,-113.5841,86.47,22,1,4.0
25,Pangnirtung,CA,2021-10-03 18:11:17,66.1451,-65.7125,32.0,100,75,8.05
26,Lazaro Cardenas,MX,2021-10-03 18:11:18,17.9583,-102.2,85.82,62,59,3.71
27,Abu Samrah,SY,2021-10-03 18:11:18,35.3029,37.1841,69.82,65,0,15.79
28,Kuching,MY,2021-10-03 18:11:18,1.55,110.3333,77.22,88,20,1.14
29,Haines Junction,CA,2021-10-03 18:11:18,60.7522,-137.5108,33.08,91,100,3.51
30,Atuona,PF,2021-10-03 18:11:19,-9.8,-139.0333,77.72,73,74,18.28
31,Sychevka,RU,2021-10-03 18:11:19,55.8252,34.2736,42.82,82,100,5.1
32,Kodiak,US,2021-10-03 18:06:47,57.79,-152.4072,40.51,52,1,9.22
33,Verkhnevilyuysk,RU,2021-10-03 18:11:20,63.4453,120.3167,27.32,81,49,3.38
34,Kyshtovka,RU,2021-10-03 18:11:20,56.555,76.6271,30.11,92,99,4.94
35,Novobirilyussy,RU,2021-10-03 18:11:08,56.9514,90.6661,29.52,89,75,3.44
36,Ilulissat,GL,2021-10-03 18:11:20,69.2167,-51.1,30.22,64,86,5.75
37,Georgetown,MY,2021-10-03 18:11:21,5.4112,100.3354,82.89,85,20,0.0
38,Nome,US,2021-10-03 18:11:21,64.5011,-165.4064,21.27,86,1,0.0
39,Iqaluit,CA,2021-10-03 18:11:21,63.7506,-68.5145,40.69,75,37,4.0
40,Lima,PE,2021-10-03 18:10:51,-12.0432,-77.0282,62.85,85,90,1.01
41,Busselton,AU,2021-10-03 18:11:22,-33.65,115.3333,43.09,59,91,5.37
42,Bintulu,MY,2021-10-03 18:11:22,3.1667,113.0333,76.21,90,100,3.06
43,Brasilia,BR,2021-10-03 18:11:22,-15.7797,-47.9297,89.62,35,40,4.61
44,Mar Del Plata,AR,2021-10-03 18:06:39,-38.0023,-57.5575,55.99,51,0,20.0
45,Bereda,ES,2021-10-03 18:10:46,43.2686,-7.5406,56.95,81,40,3.29
46,Dinard,FR,2021-10-03 18:11:23,48.6314,-2.0614,59.68,72,0,11.5
47,Lakshmeshwar,IN,2021-10-03 18:11:23,15.1333,75.4667,78.55,64,64,6.55
48,Bluff,NZ,2021-10-03 18:10:34,-46.6,168.3333,44.8,85,100,22.62
49,Duluth,US,2021-10-03 18:11:06,46.7833,-92.1066,63.66,96,90,1.01
50,Saint-Joseph,RE,2021-10-03 18:11:24,-21.3667,55.6167,71.98,80,25,12.06
51,Praya,CV,2021-10-03 18:11:24,14.9215,-23.5087,86.54,62,20,13.8
52,Sao Filipe,CV,2021-10-03 18:11:25,14.8961,-24.4956,80.02,77,63,7.0
53,Barra Patuca,HN,2021-10-03 18:11:25,15.8,-84.2833,84.29,70,42,6.31
54,Shirokiy,RU,2021-10-03 18:11:25,49.758,129.523,33.24,83,0,7.52
55,Port Alfred,ZA,2021-10-03 18:11:26,-33.5906,26.891,57.11,71,40,8.46
56,Sampit,ID,2021-10-03 18:11:26,-2.5333,112.95,73.92,97,98,3.09
57,Gat,IL,2021-10-03 18:07:29,31.61,34.7642,75.88,69,38,7.58
58,Road Town,VG,2021-10-03 18:11:26,18.4167,-64.6167,87.89,66,40,11.5
59,Aquidauana,BR,2021-10-03 18:11:27,-20.4711,-55.7872,103.48,21,46,12.37
60,Constantine,DZ,2021-10-03 18:11:27,36.365,6.6147,78.96,28,4,6.62
61,Rikitea,PF,2021-10-03 18:11:28,-23.1203,-134.9692,73.13,65,21,16.87
62,Aasiaat,GL,2021-10-03 18:11:28,68.7098,-52.8699,23.09,73,80,7.16
63,Lipari,IT,2021-10-03 18:11:28,38.4674,14.954,74.32,66,59,11.7
64,Hilo,US,2021-10-03 18:10:44,19.7297,-155.09,75.79,84,90,4.61
65,Kaitangata,NZ,2021-10-03 18:06:48,-46.2817,169.8464,49.93,82,100,12.86
66,Butaritari,KI,2021-10-03 18:11:29,3.0707,172.7902,82.83,63,83,16.24
67,Angoche,MZ,2021-10-03 18:11:29,-16.2325,39.9086,77.99,75,5,19.15
68,Saint-Francois,FR,2021-10-03 18:11:29,46.4154,3.9054,55.47,100,90,0.0
69,Lagoa,PT,2021-10-03 18:11:30,39.05,-27.9833,70.99,90,94,11.18
70,Albany,US,2021-10-03 18:07:31,42.6001,-73.9662,67.48,85,100,1.28
71,Tuktoyaktuk,CA,2021-10-03 18:07:03,69.4541,-133.0374,34.92,91,100,20.51
72,Boyolangu,ID,2021-10-03 18:07:33,-8.1181,111.8935,73.78,87,63,4.41
73,Encruzilhada,BR,2021-10-03 18:11:30,-15.5314,-40.9094,92.59,19,5,9.4
74,Port Lincoln,AU,2021-10-03 18:11:31,-34.7333,135.8667,52.5,65,6,24.87
75,Dikson,RU,2021-10-03 18:11:31,73.5069,80.5464,34.48,98,100,23.98
76,Udachnyy,RU,2021-10-03 18:11:31,66.4167,112.4,28.56,76,100,5.7
77,Miraflores,MX,2021-10-03 18:11:31,19.2167,-98.8083,70.56,64,57,3.8
78,Airai,TL,2021-10-03 18:11:32,-8.9266,125.4092,59.41,81,46,1.48
79,Qaanaaq,GL,2021-10-03 18:11:02,77.484,-69.3632,31.84,97,100,8.23
80,Jamestown,US,2021-10-03 18:11:32,42.097,-79.2353,71.19,83,90,13.8
81,Northam,GB,2021-10-03 18:11:32,51.0333,-4.2167,57.61,79,35,17.02
82,Tautira,PF,2021-10-03 18:11:33,-17.7333,-149.15,80.62,77,28,7.74
83,Tabas,IR,2021-10-03 18:11:33,33.5959,56.9244,74.82,19,0,7.09
84,Aksu,CN,2021-10-03 18:11:33,41.1231,80.2644,53.94,52,81,8.25
85,Cabo San Lucas,MX,2021-10-03 18:11:34,22.8909,-109.9124,92.52,62,20,6.91
86,Aklavik,CA,2021-10-03 18:11:34,68.2191,-135.0107,34.52,93,90,14.97
87,Jishou,CN,2021-10-03 18:11:34,28.3167,109.7167,73.92,74,0,1.88
88,Santarem,BR,2021-10-03 18:11:35,-2.4431,-54.7083,89.73,62,0,11.5
89,Rawson,AR,2021-10-03 18:10:51,-43.3002,-65.1023,59.68,31,4,11.61
90,Prince Rupert,CA,2021-10-03 18:11:35,54.3161,-130.3201,44.69,81,75,10.36
91,Lebu,CL,2021-10-03 18:11:36,-37.6167,-73.65,53.02,68,22,22.35
92,Japura,ID,2021-10-03 18:11:36,-0.3167,102.35,74.79,91,100,1.16
93,Nikolskoye,RU,2021-10-03 18:11:36,59.7035,30.7861,51.87,83,2,7.92
94,Saint-Philippe,RE,2021-10-03 18:11:36,-21.3585,55.7679,72.99,83,36,15.59
95,Kiyasovo,RU,2021-10-03 18:11:37,56.3491,53.1244,35.82,72,97,7.05
96,Toora-Khem,RU,2021-10-03 18:11:37,52.4675,96.11,26.58,64,98,0.94
97,Saint Anthony,US,2021-10-03 18:11:37,45.0205,-93.218,70.66,76,75,5.01
98,Grand-Santi,GF,2021-10-03 18:11:38,4.25,-54.3833,92.14,45,38,3.31
99,Saint-Augustin,CA,2021-10-03 18:11:38,51.226,-58.6502,45.59,77,100,8.43
100,Ushuaia,AR,2021-10-03 18:11:38,-54.8,-68.3,47.86,61,75,11.5
101,Regeneracao,BR,2021-10-03 18:11:39,-6.2378,-42.6883,103.77,17,7,7.27
102,Ribeira Grande,PT,2021-10-03 18:11:39,38.5167,-28.7,75.6,78,20,10.36
103,Popondetta,PG,2021-10-03 18:11:39,-8.7537,148.2534,72.41,98,96,3.29
104,Beringovskiy,RU,2021-10-03 18:10:52,63.05,179.3167,38.03,99,100,1.99
105,Pontes E Lacerda,BR,2021-10-03 18:11:40,-15.2261,-59.3353,97.5,31,48,7.67
106,Whitianga,NZ,2021-10-03 18:11:40,-36.8333,175.7,60.03,99,100,9.57
107,Houma,US,2021-10-03 18:10:04,29.5958,-90.7195,89.01,78,100,5.84
108,Lakota,CI,2021-10-03 18:11:40,5.8528,-5.6883,76.46,92,92,4.61
109,Isla Vista,US,2021-10-03 18:11:41,34.4133,-119.861,94.68,31,1,6.91
110,San Cristobal,VE,2021-10-03 18:11:41,7.7669,-72.225,78.89,57,97,6.04
111,Kloulklubed,PW,2021-10-03 18:11:41,7.0419,134.2556,82.74,78,100,8.21
112,Iisalmi,FI,2021-10-03 18:11:42,63.5592,27.1907,50.02,78,96,11.25
113,Novo Oriente,BR,2021-10-03 18:11:42,-5.5344,-40.7742,98.53,16,3,9.13
114,Cockburn Town,TC,2021-10-03 18:11:42,21.4612,-71.1419,82.13,73,96,19.3
115,Hermanus,ZA,2021-10-03 18:10:45,-34.4187,19.2345,55.9,72,44,8.08
116,Conceicao Do Araguaia,BR,2021-10-03 18:11:43,-8.2578,-49.2647,90.41,42,100,2.77
117,Jian,CN,2021-10-03 18:11:43,27.1172,114.9793,80.35,56,0,4.5
118,Mahebourg,MU,2021-10-03 18:11:43,-20.4081,57.7,72.25,78,21,17.31
119,Taoudenni,ML,2021-10-03 18:11:44,22.6783,-3.9836,101.52,8,55,5.55
120,Petropavlovsk-Kamchatskiy,RU,2021-10-03 18:11:44,53.0452,158.6483,46.98,85,100,25.59
121,Kahului,US,2021-10-03 18:09:00,20.8947,-156.47,80.83,69,20,4.61
122,Tasiilaq,GL,2021-10-03 18:11:44,65.6145,-37.6368,41.16,54,0,7.09
123,Lavrentiya,RU,2021-10-03 18:11:18,65.5833,-171.0,23.23,73,84,3.98
124,Beloha,MG,2021-10-03 18:11:45,-25.1667,45.05,72.68,80,9,4.63
125,Bredasdorp,ZA,2021-10-03 18:11:45,-34.5322,20.0403,52.29,82,43,3.51
126,Chuy,UY,2021-10-03 18:11:45,-33.6971,-53.4616,62.56,56,94,11.36
127,Vostok,RU,2021-10-03 18:11:46,46.4856,135.8833,44.55,98,67,5.14
128,Marzuq,YE,2021-10-03 18:11:46,14.4,46.4667,74.82,65,74,10.18
129,Provideniya,RU,2021-10-03 18:11:46,64.3833,-173.3,25.48,78,85,2.53
130,Ahuimanu,US,2021-10-03 18:11:47,21.4447,-157.8378,78.51,76,90,10.36
131,Necochea,AR,2021-10-03 18:11:47,-38.5473,-58.7368,54.03,58,6,22.59
132,Norman Wells,CA,2021-10-03 18:10:14,65.282,-126.8329,35.64,93,90,23.02
133,Zwedru,LR,2021-10-03 18:11:47,6.0667,-8.1281,75.42,84,85,2.15
134,Peniche,PT,2021-10-03 18:10:12,39.3558,-9.3811,67.28,72,27,15.82
135,Krasnoselkup,RU,2021-10-03 18:11:48,65.7,82.4667,23.5,88,98,9.48
136,Igrim,RU,2021-10-03 18:11:48,63.1906,64.4162,29.26,77,59,4.21
137,Okha,RU,2021-10-03 18:11:48,53.5739,142.9478,45.18,70,98,21.34
138,Kamina,CD,2021-10-03 18:11:49,-8.7386,24.9906,68.94,79,99,5.08
139,Coquimbo,CL,2021-10-03 18:11:49,-29.9533,-71.3436,62.33,59,0,13.8
140,Mao,ES,2021-10-03 18:09:39,39.8885,4.2658,75.76,83,40,12.66
141,Tatawin,TN,2021-10-03 18:11:49,32.9297,10.4518,80.37,41,4,14.32
142,Half Moon Bay,US,2021-10-03 18:11:50,37.4636,-122.4286,88.57,59,1,0.0
143,Saint-Pierre,RE,2021-10-03 18:11:50,-21.3393,55.4781,73.08,73,90,0.0
144,Souillac,MU,2021-10-03 18:08:36,-20.5167,57.5167,73.36,79,32,15.41
145,Castro,BR,2021-10-03 18:11:50,-24.7911,-50.0119,65.73,93,100,6.67
146,Whakatane,NZ,2021-10-03 18:11:51,-37.9585,176.9854,60.51,99,100,5.01
147,Lixourion,GR,2021-10-03 18:11:51,38.2019,20.4314,64.4,72,0,0.0
148,Sitka,US,2021-10-03 18:11:51,57.0531,-135.33,42.69,81,75,5.75
149,Charlestown,AU,2021-10-03 18:08:46,-32.95,151.6667,63.73,78,80,1.01
150,Nortelandia,BR,2021-10-03 18:11:52,-14.4547,-56.8028,94.24,35,60,9.55
151,Bago,MM,2021-10-03 18:11:52,17.3367,96.4797,78.93,94,82,2.24
152,Atar,MR,2021-10-03 18:11:52,20.5169,-13.0499,103.46,5,35,9.37
153,Kamenka,RU,2021-10-03 18:11:53,51.3223,42.7678,47.14,64,48,7.61
154,Leningradskiy,RU,2021-10-03 18:11:53,69.3833,178.4167,15.46,84,76,5.03
155,Santa Cruz,BO,2021-10-03 18:11:53,-17.8,-63.1667,94.06,36,38,13.38
156,New Norfolk,AU,2021-10-03 18:11:54,-42.7826,147.0587,53.74,83,67,1.68
157,Sobolevo,RU,2021-10-03 18:11:54,54.4299,31.8996,45.86,79,98,6.42
158,Thompson,CA,2021-10-03 18:11:07,55.7435,-97.8558,62.15,51,96,5.59
159,Richards Bay,ZA,2021-10-03 18:11:54,-28.783,32.0377,60.42,84,100,4.94
160,Omboue,GA,2021-10-03 18:09:19,-1.5746,9.2618,76.84,84,100,9.62
161,Torbay,CA,2021-10-03 18:11:55,47.6666,-52.7314,60.76,83,100,1.99
162,Hithadhoo,MV,2021-10-03 18:11:55,-0.6,73.0833,83.53,75,80,16.04
163,Bentiu,SS,2021-10-03 18:11:55,9.2333,29.8333,76.03,80,78,4.25
164,Isangel,VU,2021-10-03 18:11:56,-19.55,169.2667,74.37,89,22,4.72
165,Kainantu,PG,2021-10-03 18:11:56,-6.2887,145.8655,60.57,94,74,2.06
166,Bambous Virieux,MU,2021-10-03 18:11:56,-20.3428,57.7575,72.21,78,22,17.07
167,Chokurdakh,RU,2021-10-03 18:11:57,70.6333,147.9167,20.46,96,100,8.97
168,Bathsheba,BB,2021-10-03 18:11:57,13.2167,-59.5167,90.21,58,20,23.02
169,Cidreira,BR,2021-10-03 18:11:57,-30.1811,-50.2056,66.04,88,100,11.77
170,Lamar,US,2021-10-03 18:11:58,33.6668,-95.5836,83.98,57,1,9.22
171,Ixtapa,MX,2021-10-03 18:07:45,20.7,-105.2,87.03,58,20,4.61
172,Kalofer,BG,2021-10-03 18:11:58,42.6167,24.9833,53.46,82,4,1.72
173,Ballina,AU,2021-10-03 18:11:58,-28.8667,153.5667,58.78,56,18,7.25
174,Poronaysk,RU,2021-10-03 18:11:59,49.2167,143.1167,45.1,91,100,4.21
175,Asau,RO,2021-10-03 18:11:59,46.4333,26.4,51.76,86,50,1.86
176,Novoagansk,RU,2021-10-03 18:11:59,61.9449,76.6625,28.58,93,73,8.25
177,Port Elizabeth,ZA,2021-10-03 18:12:00,-33.918,25.5701,57.09,71,43,11.1
178,Tual,ID,2021-10-03 18:12:00,-5.6667,132.75,80.8,65,100,6.13
179,Vila Franca Do Campo,PT,2021-10-03 18:12:00,37.7167,-25.4333,75.2,75,91,3.76
180,Kaura Namoda,NG,2021-10-03 18:12:01,12.5898,6.5779,88.14,29,0,5.23
181,Lingao,CN,2021-10-03 18:12:01,19.9103,109.6859,77.94,88,4,8.1
182,Esperance,AU,2021-10-03 18:12:01,-33.8667,121.9,50.88,69,12,8.12
183,Jakarta,ID,2021-10-03 18:12:02,-6.2146,106.8451,83.52,77,82,2.28
184,Teguldet,RU,2021-10-03 18:12:02,57.3064,88.1667,32.4,95,100,3.91
185,Paranhos,BR,2021-10-03 18:12:02,-23.8928,-55.4311,78.94,78,84,3.02
186,Dwarka,IN,2021-10-03 18:12:03,22.2394,68.9678,82.53,84,12,8.77
187,Cao Bang,VN,2021-10-03 18:12:03,22.6667,106.25,72.91,98,10,2.35
188,Kinablangan,PH,2021-10-03 18:12:03,7.6947,126.5503,76.71,84,100,5.39
