City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
380,Nakhon Phanom,TH,2021-10-03 18:12:58,17.3333,104.4167,73.31,84,43,4.9
381,Zhuanghe,CN,2021-10-03 18:12:58,39.7008,122.9911,67.48,96,100,2.75
382,Conakry,GN,2021-10-03 18:12:58,9.538,-13.6773,83.35,78,91,7.65
383,Bacolod,PH,2021-10-03 18:12:59,10.6667,122.95,77.67,87,100,6.02
384,Gamba,GA,2021-10-03 18:12:59,-2.65,10.0,76.14,82,78,7.61
385,Celestun,MX,2021-10-03 18:08:39,20.8667,-90.4,88.18,57,60,7.78
386,Evensk,RU,2021-10-03 18:12:17,61.95,159.2333,40.5,61,100,20.02
387,Mugumu,TZ,2021-10-03 18:13:00,-1.85,34.7,66.97,75,100,6.29
388,Avera,US,2021-10-03 18:13:00,33.194,-82.5271,85.51,42,66,2.42
389,Tiksi,RU,2021-10-03 18:13:00,71.6872,128.8694,24.31,92,74,10.6
390,Smirnykh,RU,2021-10-03 18:13:01,49.75,142.8333,41.77,94,100,4.79
391,Mecca,SA,2021-10-03 18:13:01,21.4267,39.8261,87.64,41,100,5.84
392,Bajil,YE,2021-10-03 18:13:01,15.0584,43.2851,88.41,49,100,5.01
393,Riverton,US,2021-10-03 18:13:01,40.5219,-111.9391,76.44,37,1,3.0
394,Yokadouma,CM,2021-10-03 18:13:02,3.5167,15.05,71.15,96,76,1.14
395,Marau,BR,2021-10-03 18:13:02,-28.4492,-52.2,64.33,99,100,2.93
396,Black River,JM,2021-10-03 18:13:02,18.0264,-77.8487,85.98,63,22,9.28
397,San Alberto,CO,2021-10-03 18:13:03,7.7611,-73.3922,87.06,72,75,3.53
398,Narsaq,GL,2021-10-03 18:13:03,60.9167,-46.05,44.82,51,1,5.82
399,Deputatskiy,RU,2021-10-03 18:13:03,69.3,139.9,17.35,95,92,3.74
400,Los Llanos De Aridane,ES,2021-10-03 18:13:04,28.6585,-17.9182,71.35,73,40,13.8
401,Caravelas,BR,2021-10-03 18:13:04,-17.7125,-39.2481,81.77,67,3,14.52
402,Lucea,JM,2021-10-03 18:13:04,18.451,-78.1736,85.86,73,15,13.06
403,Pitimbu,BR,2021-10-03 18:13:05,-7.4706,-34.8086,86.59,65,28,14.58
404,Nabire,ID,2021-10-03 18:13:05,-3.3667,135.4833,75.36,91,100,3.98
405,Gargzdai,LT,2021-10-03 18:13:05,55.7128,21.4033,55.92,66,94,17.31
406,Rameswaram,IN,2021-10-03 18:13:06,9.2833,79.3,82.99,78,88,14.03
407,Arraial Do Cabo,BR,2021-10-03 18:10:17,-22.9661,-42.0278,80.46,69,20,23.02
408,Qeshm,IR,2021-10-03 18:13:06,26.9581,56.2719,89.47,73,100,21.77
409,Naze,JP,2021-10-03 18:13:06,28.3667,129.4833,77.25,63,0,19.82
410,Ariquemes,BR,2021-10-03 18:13:07,-9.9133,-63.0408,94.23,38,37,3.36
411,Saint-Louis,SN,2021-10-03 18:13:07,16.3333,-15.0,98.26,27,55,1.41
412,Berkakit,RU,2021-10-03 18:13:07,56.5807,124.7681,28.17,81,99,6.02
413,Honiara,SB,2021-10-03 18:13:08,-9.4333,159.95,77.22,89,28,2.95
414,Vila,PT,2021-10-03 18:13:08,42.0304,-8.1588,53.92,72,53,5.14
415,Katsuura,JP,2021-10-03 18:13:08,35.1333,140.3,70.11,80,2,6.15
416,Uyemskiy,RU,2021-10-03 18:13:08,64.4743,40.8524,46.45,93,40,4.47
417,Severo-Yeniseyskiy,RU,2021-10-03 18:13:09,60.3725,93.0408,30.16,98,99,1.63
418,Broken Hill,AU,2021-10-03 18:13:09,-31.95,141.4333,51.55,56,0,9.93
419,Bud,US,2021-10-03 18:13:09,39.447,-86.1758,74.03,88,100,9.24
420,Hoi An,VN,2021-10-03 18:13:10,15.8794,108.335,80.56,87,98,5.01
421,Brae,GB,2021-10-03 18:13:10,60.3964,-1.353,49.91,90,77,39.82
422,Warmbad,NA,2021-10-03 18:13:10,-28.45,18.7333,61.47,13,0,7.31
423,Hualmay,PE,2021-10-03 18:13:11,-11.0964,-77.6139,67.03,71,59,12.39
424,Ende,ID,2021-10-03 18:13:11,-8.8432,121.6623,77.5,84,76,4.56
425,Ozernovskiy,RU,2021-10-03 18:12:17,51.5,156.5167,48.11,88,100,34.05
426,Sangueya,GN,2021-10-03 18:13:12,10.7,-14.3667,80.08,87,100,4.68
427,Guadix,ES,2021-10-03 18:13:12,37.2993,-3.1392,60.87,74,84,11.01
428,Neyshabur,IR,2021-10-03 18:13:12,36.2133,58.7958,58.53,31,0,4.92
429,Paamiut,GL,2021-10-03 18:13:12,61.994,-49.6678,40.55,70,4,9.35
430,Carnarvon,AU,2021-10-03 18:13:13,-24.8667,113.6333,62.67,77,1,16.11
431,Oranjemund,NA,2021-10-03 18:13:13,-28.55,16.4333,55.58,74,0,26.69
432,Tias,ES,2021-10-03 18:13:13,28.9611,-13.645,74.88,65,20,17.27
433,Vestmannaeyjar,IS,2021-10-03 18:13:14,63.4427,-20.2734,50.99,71,40,4.61
434,Najran,SA,2021-10-03 18:12:13,17.4924,44.1277,79.16,30,78,3.13
435,Mozarlandia,BR,2021-10-03 18:13:14,-14.7447,-50.5706,98.85,25,47,8.19
436,Bengkulu,ID,2021-10-03 18:13:14,-3.8004,102.2655,75.63,91,88,4.92
437,Shache,CN,2021-10-03 18:13:15,38.4167,77.2406,61.56,24,91,13.15
438,Vao,NC,2021-10-03 18:13:15,-22.6667,167.4833,71.91,89,1,3.18
439,Miles City,US,2021-10-03 18:13:15,46.4083,-105.8406,72.57,24,1,5.75
440,Crowley,US,2021-10-03 18:12:06,30.2141,-92.3746,86.18,82,99,1.23
441,Tsumeb,NA,2021-10-03 18:13:16,-19.2333,17.7167,78.28,11,1,7.96
442,Bilibino,RU,2021-10-03 18:13:12,68.0546,166.4372,17.53,96,97,3.04
443,Polson,US,2021-10-03 18:13:16,47.6936,-114.1632,67.41,48,5,1.01
444,Mogadishu,SO,2021-10-03 18:13:16,2.0371,45.3438,78.71,85,21,16.71
445,Talaya,RU,2021-10-03 18:13:17,61.3833,152.75,23.92,95,100,7.05
446,Padang,ID,2021-10-03 18:13:17,-0.9492,100.3543,77.74,87,98,2.68
447,Jatiroto,ID,2021-10-03 18:13:17,-7.8833,111.1167,72.16,86,30,4.47
448,Mezhdurechenskiy,RU,2021-10-03 18:13:18,59.6,65.9333,29.21,89,90,6.87
449,Porto Walter,BR,2021-10-03 18:13:18,-8.2686,-72.7439,97.25,33,16,5.12
450,Yashkul,RU,2021-10-03 18:13:18,46.1711,45.3435,54.14,43,99,14.54
451,Acajutla,SV,2021-10-03 18:13:19,13.5928,-89.8275,86.31,61,24,6.49
452,Bay Roberts,CA,2021-10-03 18:13:19,47.5999,-53.2648,61.52,66,100,1.01
453,Aykhal,RU,2021-10-03 18:13:19,66.0,111.5,27.32,67,100,5.19
454,Inirida,CO,2021-10-03 18:13:20,3.8653,-67.9239,91.45,50,92,2.46
455,Muttupet,IN,2021-10-03 18:13:20,10.4,79.4833,81.86,80,58,6.26
456,Alice Springs,AU,2021-10-03 18:13:20,-23.7,133.8833,54.95,47,0,0.0
457,Muroto,JP,2021-10-03 18:13:20,33.2833,134.15,73.74,74,0,10.16
458,High Rock,BS,2021-10-03 18:13:21,26.6208,-78.2833,87.82,61,5,11.99
459,Sanchor,IN,2021-10-03 18:13:21,24.7553,71.7722,84.34,65,7,8.59
460,Victoria,HK,2021-10-03 18:11:42,22.2855,114.1577,85.32,78,60,1.99
461,Kalispell,US,2021-10-03 18:13:22,48.1958,-114.3129,66.67,45,1,3.0
462,Ormara,PK,2021-10-03 18:13:22,25.2088,64.6357,81.84,87,6,19.91
463,Gazojak,TM,2021-10-03 18:13:22,41.1875,61.4036,51.26,31,0,10.67
464,Launceston,AU,2021-10-03 18:13:22,-41.45,147.1667,53.62,91,40,1.01
465,Mbaiki,CF,2021-10-03 18:13:23,3.8678,17.9892,71.44,96,69,2.28
466,Catalina Foothills,US,2021-10-03 18:13:23,32.2979,-110.9187,89.92,28,1,3.0
467,Pangkalanbuun,ID,2021-10-03 18:13:23,-2.6833,111.6167,72.81,99,100,0.2
468,Moron,AR,2021-10-03 18:10:49,-34.6534,-58.6198,63.01,35,3,7.0
469,Dire,ML,2021-10-03 18:13:24,12.2833,-10.9667,81.41,76,58,2.84
470,Heyang,CN,2021-10-03 18:13:24,26.1011,107.473,67.19,90,5,6.89
471,Praia Da Vitoria,PT,2021-10-03 18:13:25,38.7333,-27.0667,75.76,86,99,8.88
472,Ascension,US,2021-10-03 18:13:25,30.2169,-90.9001,88.0,73,40,0.0
473,Stokmarknes,NO,2021-10-03 18:13:25,68.5646,14.9108,53.58,62,75,11.5
474,Ayan,RU,2021-10-03 18:13:08,56.45,138.1667,39.65,61,97,14.41
475,Yaan,NG,2021-10-03 18:13:26,7.3833,8.5667,78.1,83,89,5.03
476,Ukiah,US,2021-10-03 18:13:26,39.1502,-123.2078,89.65,28,1,3.44
477,Lompoc,US,2021-10-03 18:11:02,34.6391,-120.4579,95.11,50,1,4.61
478,Thinadhoo,MV,2021-10-03 18:13:04,0.5333,72.9333,83.7,75,23,15.75
479,Sanmenxia,CN,2021-10-03 18:13:27,34.7747,111.1814,70.84,96,80,3.91
480,Mukhen,RU,2021-10-03 18:11:56,48.1,136.1,41.9,97,100,3.96
481,Muzaffarabad,PK,2021-10-03 18:13:27,34.37,73.4711,68.54,80,0,5.35
482,Hovd,MN,2021-10-03 18:13:27,48.0056,91.6419,33.6,35,2,3.62
483,Douentza,ML,2021-10-03 18:13:28,14.9951,-2.9517,97.23,21,55,2.82
484,Mehamn,NO,2021-10-03 18:13:28,71.0357,27.8492,51.75,62,20,20.71
485,Port Macquarie,AU,2021-10-03 18:13:28,-31.4333,152.9167,57.16,67,54,7.11
486,Gold Coast,AU,2021-10-03 18:13:29,-28.0,153.4333,64.0,88,2,8.05
487,Bone,DE,2021-10-03 18:13:29,51.9669,12.1396,68.38,67,100,10.27
488,Luau,AO,2021-10-03 18:13:29,-10.7073,22.2247,70.92,78,69,4.0
489,Gubkinskiy,RU,2021-10-03 18:13:29,64.434,76.5026,26.96,85,76,7.4
490,Lengshuijiang,CN,2021-10-03 18:13:30,27.6881,111.4294,77.07,66,0,3.0
491,Dalbandin,PK,2021-10-03 18:13:30,28.8947,64.4101,74.25,16,22,3.02
492,Moose Factory,CA,2021-10-03 18:13:31,51.2585,-80.6094,59.23,57,34,5.97
493,Cumpas,MX,2021-10-03 18:13:31,29.9833,-109.7833,85.86,25,2,1.63
494,Gidam,IN,2021-10-03 18:13:31,18.9833,81.4,74.25,95,99,0.76
495,Cherskiy,RU,2021-10-03 18:11:45,68.75,161.3,17.49,97,99,3.31
496,Dolores,AR,2021-10-03 18:10:16,-36.3132,-57.6792,56.98,47,2,16.96
497,Jumla,NP,2021-10-03 18:13:32,29.2747,82.1838,56.35,92,75,3.49
498,Hit,IQ,2021-10-03 18:13:32,33.6416,42.8251,85.89,26,0,10.78
499,Srednekolymsk,RU,2021-10-03 18:13:32,67.45,153.6833,24.17,92,99,3.49
500,Gossas,SN,2021-10-03 18:13:33,14.4912,-16.0642,94.59,45,10,5.5
501,Fairbanks,US,2021-10-03 18:11:08,64.8378,-147.7164,35.6,95,90,5.75
502,Cleburne,US,2021-10-03 18:10:15,32.3476,-97.3867,85.68,48,40,10.36
503,Khani,GE,2021-10-03 18:13:33,41.9563,42.9566,49.57,97,100,3.24
504,Stoke-On-Trent,GB,2021-10-03 18:13:34,53.0042,-2.1854,55.11,92,22,5.99
505,Kalmar,SE,2021-10-03 18:13:34,56.6616,16.3616,59.14,82,0,13.8
506,Kaka,TM,2021-10-03 18:13:34,37.3482,59.6143,59.13,23,0,6.38
507,High Level,CA,2021-10-03 18:13:35,58.5169,-117.136,49.03,44,72,9.71
508,Ambovombe,MG,2021-10-03 18:13:35,-25.1667,46.0833,72.32,78,3,6.04
509,Coahuayana,MX,2021-10-03 18:13:35,18.7333,-103.6833,89.08,56,68,4.38
510,Shihezi,CN,2021-10-03 18:13:36,44.3,86.0333,47.43,49,1,6.22
511,Kununurra,AU,2021-10-03 18:13:36,-15.7667,128.7333,75.18,73,38,0.0
512,Artesia,US,2021-10-03 18:09:04,33.8658,-118.0831,96.93,25,1,1.99
513,Noumea,NC,2021-10-03 18:13:36,-22.2763,166.4572,71.58,89,40,3.04
514,Patacamaya,BO,2021-10-03 18:13:37,-17.2333,-67.9167,64.44,19,9,11.21
515,Shushtar,IR,2021-10-03 18:13:37,32.0455,48.8567,92.68,10,0,1.32
516,Christchurch,NZ,2021-10-03 18:09:45,-43.5333,172.6333,52.92,89,75,1.14
517,Sulangan,PH,2021-10-03 18:13:38,11.1373,123.7228,80.33,79,100,7.78
518,Kizukuri,JP,2021-10-03 18:13:38,40.8061,140.3861,67.95,82,40,11.12
519,Qarqin,AF,2021-10-03 18:13:38,37.4185,66.0436,60.87,19,0,11.39
520,Morehead,US,2021-10-03 18:13:38,37.2711,-87.1764,78.55,69,40,5.75
521,Kaseda,JP,2021-10-03 18:13:39,31.4167,130.3167,73.24,76,0,10.6
522,Menongue,AO,2021-10-03 18:13:39,-14.6585,17.691,73.78,15,8,4.56
523,Seoul,KR,2021-10-03 18:10:45,37.5683,126.9778,71.04,64,99,1.88
524,Fonte Boa,BR,2021-10-03 18:13:39,-2.4959,-66.2662,94.68,42,77,4.74
525,Kavaratti,IN,2021-10-03 18:13:26,10.5669,72.642,81.59,80,100,9.75
526,Kameoka,JP,2021-10-03 18:13:40,35.0,135.5833,69.15,91,0,3.31
527,San Patricio,US,2021-10-03 18:13:40,28.017,-97.5169,90.01,58,57,7.87
528,Fairview,US,2021-10-03 18:13:41,40.8126,-73.999,80.55,49,75,1.99
529,Ulladulla,AU,2021-10-03 18:13:41,-35.35,150.4667,59.09,91,61,4.63
530,Tolbazy,RU,2021-10-03 18:13:41,54.0241,55.8825,41.76,62,100,5.99
531,Manado,ID,2021-10-03 18:13:42,1.487,124.8455,75.97,94,40,2.3
532,Manakara,MG,2021-10-03 18:13:42,-22.1333,48.0167,72.37,85,7,13.0
533,Mindelo,CV,2021-10-03 18:13:42,16.8901,-24.9804,83.75,65,20,18.41
534,Jiuquan,CN,2021-10-03 18:13:43,39.7432,98.5174,47.57,30,97,6.67
535,Akyab,MM,2021-10-03 18:13:43,20.15,92.9,81.48,78,94,5.06
536,Capitao Poco,BR,2021-10-03 18:13:43,-1.7464,-47.0594,92.84,39,94,7.11
537,Caronport,CA,2021-10-03 18:13:44,50.4501,-105.8179,67.68,19,12,10.56
538,Trastenik,BG,2021-10-03 18:13:44,43.52,24.4685,57.04,58,1,4.61
539,Rio Novo Do Sul,BR,2021-10-03 18:13:44,-20.8625,-40.9364,88.57,49,27,9.51
540,Teguise,ES,2021-10-03 18:08:49,29.0605,-13.564,73.62,65,20,17.27
541,Lorengau,PG,2021-10-03 18:13:45,-2.0226,147.2712,79.07,80,6,3.69
542,Binika,IN,2021-10-03 18:13:45,21.0333,83.8,78.26,87,84,2.1
543,Biskamzha,RU,2021-10-03 18:13:45,53.4497,89.5272,27.5,88,98,1.92
544,Xam Nua,LA,2021-10-03 18:13:46,20.4197,104.0439,65.71,99,91,2.1
545,Waddan,LY,2021-10-03 18:13:46,29.1614,16.139,82.42,28,0,6.89
546,Araouane,ML,2021-10-03 18:13:46,18.9048,-3.5265,100.85,9,68,4.0
547,Rodrigues Alves,BR,2021-10-03 18:13:47,-7.738,-72.6509,93.94,42,28,3.33
548,Ndjole,GA,2021-10-03 18:13:47,-0.1783,10.7649,75.69,94,81,3.38
549,Mayo,US,2021-10-03 18:13:47,38.8876,-76.5119,88.39,72,42,3.0
550,Carlos Chagas,BR,2021-10-03 18:13:48,-17.7031,-40.7664,98.73,17,2,8.99
551,Lata,PT,2021-10-03 18:13:48,40.1629,-8.3327,64.04,65,2,9.57
552,Portogruaro,IT,2021-10-03 18:13:48,45.7753,12.8386,70.16,88,45,3.06
553,Mandera,KE,2021-10-03 18:13:49,3.9366,41.867,92.68,32,32,11.41
554,Bara,NG,2021-10-03 18:13:49,10.3744,10.7288,83.19,51,13,1.9
555,Swan River,CA,2021-10-03 18:13:49,52.1058,-101.2676,70.18,25,82,12.62
556,Talcahuano,CL,2021-10-03 18:13:50,-36.7167,-73.1167,60.48,48,0,19.57
557,Reinosa,ES,2021-10-03 18:13:50,42.9996,-4.138,53.2,94,86,4.23
558,Igurubi,TZ,2021-10-03 18:13:50,-4.0,33.7,81.66,41,80,10.25
559,Troitskoye,RU,2021-10-03 18:13:50,52.9821,84.6757,34.68,86,100,4.88
560,Manokwari,ID,2021-10-03 18:13:51,-0.8667,134.0833,79.16,74,92,1.95
561,Kitimat,CA,2021-10-03 18:13:51,54.0524,-128.6534,45.91,63,100,1.99
562,Phalaborwa,ZA,2021-10-03 18:13:51,-23.943,31.1411,60.6,78,98,15.3
563,Sanchazi,CN,2021-10-03 18:13:52,42.0817,126.6003,57.47,99,100,2.06
564,Namatanai,PG,2021-10-03 18:13:52,-3.6667,152.4333,79.09,79,22,5.14
565,Imuris,MX,2021-10-03 18:13:52,30.7833,-110.8667,84.34,25,12,4.05
566,College,US,2021-10-03 18:11:02,64.8569,-147.8028,35.58,96,75,4.61
567,Balykshi,KZ,2021-10-03 18:13:53,47.0667,51.8667,42.8,52,0,6.71
568,Port Hawkesbury,CA,2021-10-03 18:13:53,45.6169,-61.3485,60.91,73,56,7.0
569,Lubango,AO,2021-10-03 18:13:53,-14.9172,13.4925,63.7,35,29,5.48
570,Muskegon,US,2021-10-03 18:13:54,43.3,-86.1334,72.21,91,90,4.61
571,Axim,GH,2021-10-03 18:13:54,4.8699,-2.2405,78.64,85,88,8.01
